f(A),f(T),f(AA) BS,f(AT) BS,f(TT) BS,S_AA (All),S_AT (Rec) 0.1,S_AT (Dom) 0.1,S_AT (Add) 0.1,S_AT (Rec) 0.25,S_AT (Dom) 0.25,S_AT (Add) 0.25,S_TT (0.1),S_TT (0.25),f(A) AS Rec 0.1,f(A) AS Dom 0.1,f(A) AS Add 0.1,f(A) AS Rec 0.25,f(A) AS Dom 0.25,f(A) AS Add 0.25,Delta f(A) Rec 0.1,Delta f(A) Dom 0.1,Delta f(A) Add 0.1,Delta f(A) Rec 0.25,Delta f(A) Dom 0.25,Delta f(A) Add 0.25
0,1,0,0,1,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0.99,0.0001,0.0198,0.9801,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.010011,0.011086597,0.01054939,0.010032999,0.013245472,0.011644518,1.10E-05,0.001086597,0.00054939,3.30E-05,0.003245472,0.001644518
0.02,0.98,0.0004,0.0392,0.9604,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.020043554,0.022124873,0.021086475,0.020130649,0.026319253,0.023245033,4.36E-05,0.002124873,0.001086475,0.000130649,0.006319253,0.003245033
0.03,0.97,0.0009,0.0582,0.9409,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.03009699,0.033115872,0.031611296,0.030290913,0.039227224,0.03480198,9.70E-05,0.003115872,0.001611296,0.000290913,0.009227224,0.00480198
0.04,0.96,0.0016,0.0768,0.9216,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.040170636,0.044060627,0.042123894,0.040511727,0.051975052,0.046315789,0.000170636,0.004060627,0.002123894,0.000511727,0.011975052,0.006315789
0.05,0.95,0.0025,0.095,0.9025,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.050263816,0.054960154,0.052624309,0.050791007,0.0645682,0.057786885,0.000263816,0.004960154,0.002624309,0.000791007,0.0145682,0.007786885
0.06,0.94,0.0036,0.1128,0.8836,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.06037585,0.065815453,0.063112583,0.061126648,0.077011937,0.069215686,0.00037585,0.005815453,0.003112583,0.001126648,0.017011937,0.009215686
0.07,0.93,0.0049,0.1302,0.8649,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.070506058,0.076627514,0.073588754,0.071516523,0.089311346,0.080602606,0.000506058,0.006627514,0.003588754,0.001516523,0.019311346,0.010602606
0.08,0.92,0.0064,0.1472,0.8464,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.080653757,0.087397308,0.084052863,0.081958489,0.101471334,0.091948052,0.000653757,0.007397308,0.004052863,0.001958489,0.021471334,0.011948052
0.09,0.91,0.0081,0.1638,0.8281,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.090818264,0.098125797,0.09450495,0.092450384,0.113496642,0.103252427,0.000818264,0.008125797,0.00450495,0.002450384,0.023496642,0.013252427
0.1,0.9,0.01,0.18,0.81,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.10099889,0.108813928,0.104945055,0.102990033,0.12539185,0.114516129,0.00099889,0.008813928,0.004945055,0.002990033,0.02539185,0.014516129
0.11,0.89,0.0121,0.1958,0.7921,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.111194949,0.119462635,0.115373216,0.113575247,0.137161383,0.12573955,0.001194949,0.009462635,0.005373216,0.003575247,0.027161383,0.01573955
0.12,0.88,0.0144,0.2112,0.7744,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.121405751,0.130072841,0.125789474,0.124203822,0.148809524,0.136923077,0.001405751,0.010072841,0.005789474,0.004203822,0.028809524,0.016923077
0.13,0.87,0.0169,0.2262,0.7569,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.131630605,0.140645454,0.136193866,0.134873546,0.160340415,0.148067093,0.001630605,0.010645454,0.006193866,0.004873546,0.030340415,0.018067093
0.14,0.86,0.0196,0.2408,0.7396,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.141868819,0.151181374,0.146586433,0.145582196,0.171758066,0.159171975,0.001868819,0.011181374,0.006586433,0.005582196,0.031758066,0.019171975
0.15,0.85,0.0225,0.255,0.7225,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.152119701,0.161681487,0.156967213,0.156327543,0.183066362,0.170238095,0.002119701,0.011681487,0.006967213,0.006327543,0.033066362,0.020238095
0.16,0.84,0.0256,0.2688,0.7056,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.162382556,0.172146669,0.167336245,0.167107351,0.194269063,0.181265823,0.002382556,0.012146669,0.007336245,0.007107351,0.034269063,0.021265823
0.17,0.83,0.0289,0.2822,0.6889,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.172656691,0.182577784,0.177693566,0.177919377,0.205369817,0.192255521,0.002656691,0.012577784,0.007693566,0.007919377,0.035369817,0.022255521
0.18,0.82,0.0324,0.2952,0.6724,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.182941411,0.192975685,0.188039216,0.188761377,0.21637216,0.203207547,0.002941411,0.012975685,0.008039216,0.008761377,0.03637216,0.023207547
0.19,0.81,0.0361,0.3078,0.6561,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.19323602,0.203341217,0.198373232,0.199631106,0.227279524,0.214122257,0.00323602,0.013341217,0.008373232,0.009631106,0.037279524,0.024122257
0.2,0.8,0.04,0.32,0.64,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.203539823,0.213675214,0.208695652,0.210526316,0.238095238,0.225,0.003539823,0.013675214,0.008695652,0.010526316,0.038095238,0.025
0.21,0.79,0.0441,0.3318,0.6241,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.213852125,0.223978498,0.219006515,0.221444762,0.248822536,0.235841121,0.003852125,0.013978498,0.009006515,0.011444762,0.038822536,0.025841121
0.22,0.78,0.0484,0.3432,0.6084,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.224172229,0.234251885,0.229305857,0.232384202,0.259464559,0.246645963,0.004172229,0.014251885,0.009305857,0.012384202,0.039464559,0.026645963
0.23,0.77,0.0529,0.3542,0.5929,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.234499442,0.244496178,0.239593716,0.243342396,0.270024361,0.257414861,0.004499442,0.014496178,0.009593716,0.013342396,0.040024361,0.027414861
0.24,0.76,0.0576,0.3648,0.5776,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.244833068,0.254712175,0.24987013,0.254317111,0.280504909,0.268148148,0.004833068,0.014712175,0.00987013,0.014317111,0.040504909,0.028148148
0.25,0.75,0.0625,0.375,0.5625,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.255172414,0.264900662,0.260135135,0.265306122,0.290909091,0.278846154,0.005172414,0.014900662,0.010135135,0.015306122,0.040909091,0.028846154
0.26,0.74,0.0676,0.3848,0.5476,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.265516785,0.275062418,0.270388769,0.276307211,0.301239717,0.289509202,0.005516785,0.015062418,0.010388769,0.016307211,0.041239717,0.029509202
0.27,0.73,0.0729,0.3942,0.5329,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.27586549,0.285198213,0.280631068,0.287318169,0.311499524,0.300137615,0.00586549,0.015198213,0.010631068,0.017318169,0.041499524,0.030137615
0.28,0.72,0.0784,0.4032,0.5184,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.286217836,0.295308809,0.290862069,0.298336798,0.321691176,0.310731707,0.006217836,0.015308809,0.010862069,0.018336798,0.041691176,0.030731707
0.29,0.71,0.0841,0.4118,0.5041,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.296573133,0.30539496,0.301081808,0.309360916,0.331817272,0.321291793,0.006573133,0.01539496,0.011081808,0.019360916,0.041817272,0.031291793
0.3,0.7,0.09,0.42,0.49,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.306930693,0.315457413,0.311290323,0.32038835,0.341880342,0.331818182,0.006930693,0.015457413,0.011290323,0.02038835,0.041880342,0.031818182
0.31,0.69,0.0961,0.4278,0.4761,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.317289828,0.325496908,0.321487648,0.331416944,0.351882857,0.342311178,0.007289828,0.015496908,0.011487648,0.021416944,0.041882857,0.032311178
0.32,0.68,0.1024,0.4352,0.4624,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.327649851,0.335514175,0.33167382,0.342444559,0.361827227,0.352771084,0.007649851,0.015514175,0.01167382,0.022444559,0.041827227,0.032771084
0.33,0.67,0.1089,0.4422,0.4489,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.338010078,0.345509941,0.341848875,0.353469073,0.371715806,0.363198198,0.008010078,0.015509941,0.011848875,0.023469073,0.041715806,0.033198198
0.34,0.66,0.1156,0.4488,0.4356,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.348369828,0.355484923,0.352012848,0.364488381,0.381550892,0.373592814,0.008369828,0.015484923,0.012012848,0.024488381,0.041550892,0.033592814
0.35,0.65,0.1225,0.455,0.4225,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.358728419,0.365439833,0.362165775,0.3755004,0.391334731,0.383955224,0.008728419,0.015439833,0.012165775,0.0255004,0.041334731,0.033955224
0.36,0.64,0.1296,0.4608,0.4096,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.369085174,0.375375375,0.372307692,0.386503067,0.401069519,0.394285714,0.009085174,0.015375375,0.012307692,0.026503067,0.041069519,0.034285714
0.37,0.63,0.1369,0.4662,0.3969,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.379439416,0.385292249,0.382438634,0.397494342,0.410757403,0.40458457,0.009439416,0.015292249,0.012438634,0.027494342,0.040757403,0.03458457
0.38,0.62,0.1444,0.4712,0.3844,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.389790473,0.395191148,0.392558635,0.408472205,0.420400487,0.414852071,0.009790473,0.015191148,0.012558635,0.028472205,0.040400487,0.034852071
0.39,0.61,0.1521,0.4758,0.3721,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.400137673,0.405072757,0.402667732,0.419434663,0.430000827,0.425088496,0.010137673,0.015072757,0.012667732,0.029434663,0.040000827,0.035088496
0.4,0.6,0.16,0.48,0.36,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.410480349,0.414937759,0.412765957,0.430379747,0.43956044,0.435294118,0.010480349,0.014937759,0.012765957,0.030379747,0.03956044,0.035294118
0.41,0.59,0.1681,0.4838,0.3481,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.420817836,0.42478683,0.422853348,0.441305514,0.4490813,0.445469208,0.010817836,0.01478683,0.012853348,0.031305514,0.0390813,0.035469208
0.42,0.58,0.1764,0.4872,0.3364,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.43114947,0.434620638,0.432929936,0.452210049,0.458565346,0.455614035,0.01114947,0.014620638,0.012929936,0.032210049,0.038565346,0.035614035
0.43,0.57,0.1849,0.4902,0.3249,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.441474594,0.444439851,0.442995758,0.463091463,0.468014476,0.465728863,0.011474594,0.014439851,0.012995758,0.033091463,0.038014476,0.035728863
0.44,0.56,0.1936,0.4928,0.3136,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.451792551,0.454245127,0.453050847,0.473947896,0.477430556,0.475813953,0.011792551,0.014245127,0.013050847,0.033947896,0.037430556,0.035813953
0.45,0.55,0.2025,0.495,0.3025,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.462102689,0.464037123,0.463095238,0.484777518,0.486815416,0.485869565,0.012102689,0.014037123,0.013095238,0.034777518,0.036815416,0.035869565
0.46,0.54,0.2116,0.4968,0.2916,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.47240436,0.473816489,0.473128964,0.495578528,0.496170855,0.495895954,0.01240436,0.013816489,0.013128964,0.035578528,0.036170855,0.035895954
0.47,0.53,0.2209,0.4982,0.2809,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.482696917,0.483583871,0.483152059,0.506349157,0.505498642,0.505893372,0.012696917,0.013583871,0.013152059,0.036349157,0.035498642,0.035893372
0.48,0.52,0.2304,0.4992,0.2704,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.492979719,0.493339911,0.493164557,0.517087667,0.514800515,0.515862069,0.012979719,0.013339911,0.013164557,0.037087667,0.034800515,0.035862069
0.49,0.51,0.2401,0.4998,0.2601,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.503252129,0.503085247,0.503166491,0.527792352,0.524078184,0.525802292,0.013252129,0.013085247,0.013166491,0.037792352,0.034078184,0.035802292
0.5,0.5,0.25,0.5,0.25,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.513513514,0.512820513,0.513157895,0.538461538,0.533333333,0.535714286,0.013513514,0.012820513,0.013157895,0.038461538,0.033333333,0.035714286
0.51,0.49,0.2601,0.4998,0.2401,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.523763242,0.522546338,0.523138801,0.549093586,0.542567621,0.545598291,0.013763242,0.012546338,0.013138801,0.039093586,0.032567621,0.035598291
0.52,0.48,0.2704,0.4992,0.2304,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.53400069,0.532263348,0.533109244,0.559686888,0.551782683,0.555454545,0.01400069,0.012263348,0.013109244,0.039686888,0.031782683,0.035454545
0.53,0.47,0.2809,0.4982,0.2209,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.544225237,0.541972165,0.543069255,0.570239873,0.560980128,0.565283286,0.014225237,0.011972165,0.013069255,0.040239873,0.030980128,0.035283286
0.54,0.46,0.2916,0.4968,0.2116,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.554436265,0.551673409,0.553018868,0.580751003,0.570161546,0.575084746,0.014436265,0.011673409,0.013018868,0.040751003,0.030161546,0.035084746
0.55,0.45,0.3025,0.495,0.2025,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.564633163,0.561367696,0.562958115,0.591218774,0.579328506,0.584859155,0.014633163,0.011367696,0.012958115,0.041218774,0.029328506,0.034859155
0.56,0.44,0.3136,0.4928,0.1936,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.574815324,0.571055637,0.572887029,0.601641719,0.588482556,0.594606742,0.014815324,0.011055637,0.012887029,0.041641719,0.028482556,0.034606742
0.57,0.43,0.3249,0.4902,0.1849,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.584982145,0.580737843,0.582805643,0.612018407,0.597625226,0.604327731,0.014982145,0.010737843,0.012805643,0.042018407,0.027625226,0.034327731
0.58,0.42,0.3364,0.4872,0.1764,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.595133028,0.590414919,0.592713987,0.62234744,0.606758029,0.614022346,0.015133028,0.010414919,0.012713987,0.04234744,0.026758029,0.034022346
0.59,0.41,0.3481,0.4838,0.1681,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.605267381,0.60008747,0.602612096,0.63262746,0.61588246,0.623690808,0.015267381,0.01008747,0.012612096,0.04262746,0.02588246,0.033690808
0.6,0.4,0.36,0.48,0.16,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.615384615,0.609756098,0.6125,0.642857143,0.625,0.633333333,0.015384615,0.009756098,0.0125,0.042857143,0.025,0.033333333
0.61,0.39,0.3721,0.4758,0.1521,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.62548415,0.619421399,0.622377732,0.653035201,0.634112113,0.642950139,0.01548415,0.009421399,0.012377732,0.043035201,0.024112113,0.032950139
0.62,0.38,0.3844,0.4712,0.1444,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.635565406,0.629083973,0.632245322,0.663160383,0.643220251,0.652541436,0.015565406,0.009083973,0.012245322,0.043160383,0.023220251,0.032541436
0.63,0.37,0.3969,0.4662,0.1369,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.645627813,0.638744411,0.642102804,0.673231476,0.652325852,0.662107438,0.015627813,0.008744411,0.012102804,0.043231476,0.022325852,0.032107438
0.64,0.36,0.4096,0.4608,0.1296,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.655670804,0.648403307,0.651950207,0.683247302,0.661430343,0.671648352,0.015670804,0.008403307,0.011950207,0.043247302,0.021430343,0.031648352
0.65,0.35,0.4225,0.455,0.1225,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.665693818,0.65806125,0.661787565,0.69320672,0.670535139,0.681164384,0.015693818,0.00806125,0.011787565,0.04320672,0.020535139,0.031164384
0.66,0.34,0.4356,0.4488,0.1156,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.675696299,0.66771883,0.671614907,0.703108627,0.679641643,0.690655738,0.015696299,0.00771883,0.011614907,0.043108627,0.019641643,0.030655738
0.67,0.33,0.4489,0.4422,0.1089,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.685677698,0.677376632,0.681432265,0.712951956,0.688751253,0.700122616,0.015677698,0.007376632,0.011432265,0.042951956,0.018751253,0.030122616
0.68,0.32,0.4624,0.4352,0.1024,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.69563747,0.687035241,0.691239669,0.722735675,0.697865353,0.709565217,0.01563747,0.007035241,0.011239669,0.042735675,0.017865353,0.029565217
0.69,0.31,0.4761,0.4278,0.0961,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.705575078,0.696695241,0.701037152,0.73245879,0.706985322,0.71898374,0.015575078,0.006695241,0.011037152,0.04245879,0.016985322,0.02898374
0.7,0.3,0.49,0.42,0.09,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.715489989,0.706357215,0.710824742,0.742120344,0.716112532,0.728378378,0.015489989,0.006357215,0.010824742,0.042120344,0.016112532,0.028378378
0.71,0.29,0.5041,0.4118,0.0841,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.725381677,0.716021743,0.720602472,0.751719414,0.725248346,0.737749326,0.015381677,0.006021743,0.010602472,0.041719414,0.015248346,0.027749326
0.72,0.28,0.5184,0.4032,0.0784,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.735249622,0.725689405,0.73037037,0.761255116,0.734394125,0.747096774,0.015249622,0.005689405,0.01037037,0.041255116,0.014394125,0.027096774
0.73,0.27,0.5329,0.3942,0.0729,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.745093308,0.73536078,0.740128469,0.770726599,0.743551221,0.756420912,0.015093308,0.00536078,0.010128469,0.040726599,0.013551221,0.026420912
0.74,0.26,0.5476,0.3848,0.0676,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.754912229,0.745036446,0.749876797,0.780133048,0.752720985,0.765721925,0.014912229,0.005036446,0.009876797,0.040133048,0.012720985,0.025721925
0.75,0.25,0.5625,0.375,0.0625,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.764705882,0.754716981,0.759615385,0.789473684,0.761904762,0.775,0.014705882,0.004716981,0.009615385,0.039473684,0.011904762,0.025
0.76,0.24,0.5776,0.3648,0.0576,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.774473772,0.764402961,0.769344262,0.798747764,0.771103896,0.784255319,0.014473772,0.004402961,0.009344262,0.038747764,0.011103896,0.024255319
0.77,0.23,0.5929,0.3542,0.0529,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.784215409,0.774094962,0.77906346,0.807954577,0.780319728,0.793488064,0.014215409,0.004094962,0.00906346,0.037954577,0.010319728,0.023488064
0.78,0.22,0.6084,0.3432,0.0484,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.793930311,0.783793561,0.788773006,0.817093449,0.789553599,0.802698413,0.013930311,0.003793561,0.008773006,0.037093449,0.009553599,0.022698413
0.79,0.21,0.6241,0.3318,0.0441,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.803618001,0.793499332,0.798472932,0.826163737,0.798806845,0.811886544,0.013618001,0.003499332,0.008472932,0.036163737,0.008806845,0.021886544
0.8,0.2,0.64,0.32,0.04,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.813278008,0.803212851,0.808163265,0.835164835,0.808080808,0.821052632,0.013278008,0.003212851,0.008163265,0.035164835,0.008080808,0.021052632
0.81,0.19,0.6561,0.3078,0.0361,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.82290987,0.812934694,0.817844037,0.844096168,0.817376826,0.83019685,0.01290987,0.002934694,0.007844037,0.034096168,0.007376826,0.02019685
0.82,0.18,0.6724,0.2952,0.0324,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.83251313,0.822665436,0.827515275,0.852957194,0.82669624,0.839319372,0.01251313,0.002665436,0.007515275,0.032957194,0.00669624,0.019319372
0.83,0.17,0.6889,0.2822,0.0289,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.842087337,0.832405652,0.837177009,0.861747404,0.836040392,0.848420366,0.012087337,0.002405652,0.007177009,0.031747404,0.006040392,0.018420366
0.84,0.16,0.7056,0.2688,0.0256,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.851632047,0.842155919,0.846829268,0.870466321,0.845410628,0.8575,0.011632047,0.002155919,0.006829268,0.030466321,0.005410628,0.0175
0.85,0.15,0.7225,0.255,0.0225,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.861146824,0.851916813,0.856472081,0.879113499,0.854808297,0.866558442,0.011146824,0.001916813,0.006472081,0.029113499,0.004808297,0.016558442
0.86,0.14,0.7396,0.2408,0.0196,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.870631237,0.86168891,0.866105477,0.887688523,0.86423475,0.875595855,0.010631237,0.00168891,0.006105477,0.027688523,0.00423475,0.015595855
0.87,0.13,0.7569,0.2262,0.0169,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.880084863,0.871472789,0.875729483,0.896191009,0.873691346,0.884612403,0.010084863,0.001472789,0.005729483,0.026191009,0.003691346,0.014612403
0.88,0.12,0.7744,0.2112,0.0144,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.889507284,0.881269027,0.88534413,0.904620602,0.883179446,0.893608247,0.009507284,0.001269027,0.00534413,0.024620602,0.003179446,0.013608247
0.89,0.11,0.7921,0.1958,0.0121,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.898898091,0.891078205,0.894949444,0.912976978,0.892700419,0.902583548,0.008898091,0.001078205,0.004949444,0.022976978,0.002700419,0.012583548
0.9,0.1,0.81,0.18,0.01,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.908256881,0.900900901,0.904545455,0.921259843,0.902255639,0.911538462,0.008256881,0.000900901,0.004545455,0.021259843,0.002255639,0.011538462
0.91,0.09,0.8281,0.1638,0.0081,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.917583256,0.910737698,0.91413219,0.929468927,0.911846489,0.920473146,0.007583256,0.000737698,0.00413219,0.019468927,0.001846489,0.010473146
0.92,0.08,0.8464,0.1472,0.0064,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.926876828,0.920589177,0.923709677,0.937603993,0.921474359,0.929387755,0.006876828,0.000589177,0.003709677,0.017603993,0.001474359,0.009387755
0.93,0.07,0.8649,0.1302,0.0049,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.936137214,0.930455923,0.933277946,0.94566483,0.931140647,0.938282443,0.006137214,0.000455923,0.003277946,0.01566483,0.001140647,0.008282443
0.94,0.06,0.8836,0.1128,0.0036,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.945364037,0.940338522,0.942837022,0.953651251,0.940846762,0.94715736,0.005364037,0.000338522,0.002837022,0.013651251,0.000846762,0.00715736
0.95,0.05,0.9025,0.095,0.0025,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.95455693,0.950237559,0.952386935,0.961563101,0.950594121,0.956012658,0.00455693,0.000237559,0.002386935,0.011563101,0.000594121,0.006012658
0.96,0.04,0.9216,0.0768,0.0016,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.96371553,0.960153625,0.961927711,0.969400245,0.960384154,0.964848485,0.00371553,0.000153625,0.001927711,0.009400245,0.000384154,0.004848485
0.97,0.03,0.9409,0.0582,0.0009,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.972839481,0.970087308,0.971459378,0.977162577,0.970218299,0.973664987,0.002839481,8.73E-05,0.001459378,0.007162577,0.000218299,0.003664987
0.98,0.02,0.9604,0.0392,0.0004,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.981928437,0.980039202,0.980981964,0.984850015,0.98009801,0.982462312,0.001928437,3.92E-05,0.000981964,0.004850015,9.80E-05,0.002462312
0.99,0.01,0.9801,0.0198,0.0001,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,0.990982054,0.9900099,0.990495495,0.992462501,0.990024751,0.991240602,0.000982054,9.90E-06,0.000495495,0.002462501,2.48E-05,0.001240602
1,0,1,0,0,0,0.1,0,0.05,0.25,0,0.125,0.1,0.25,1,1,1,1,1,1,0,0,0,0,0,0
